,trade_date,ts_code,rzye,rqye,rzmre,rqyl,rzche,rqchl,rqmcl,rzrqye
810,20200729,300628.SZ,338265877.0,5854936.0,13358187.0,90340.0,13546734.0,964.0,13000.0,344120813.0
811,20200729,300630.SZ,298006784.0,13638211.0,18176888.0,298756.0,11387630.0,24121.0,1600.0,311644995.0
812,20200729,300638.SZ,459416503.0,3545810.0,64629063.0,53081.0,51287459.0,15800.0,7600.0,462962313.0
813,20200729,300661.SZ,144988638.0,7198880.0,32492694.0,20800.0,26316261.0,0.0,800.0,152187518.0
814,20200729,300663.SZ,572291352.0,332900.0,65690366.0,10000.0,53636805.0,5000.0,0.0,572624252.0
815,20200729,300666.SZ,684060545.0,16044885.0,83071930.0,257006.0,65476739.0,4300.0,24500.0,700105430.0
816,20200729,300676.SZ,1980954131.0,37162563.0,219730960.0,229881.0,226920057.0,9000.0,7200.0,2018116694.0
817,20200729,300679.SZ,371168320.0,647082.0,13816877.0,20700.0,15508304.0,6500.0,4500.0,371815402.0
818,20200729,300699.SZ,396976031.0,10761898.0,65656877.0,137867.0,54335760.0,28600.0,9400.0,407737929.0
819,20200729,300725.SZ,394851870.0,1308512.0,16329829.0,10300.0,24922795.0,0.0,10000.0,396160382.0
820,20200729,300726.SZ,386150520.0,1190762.0,94682241.0,32148.0,52051265.0,5600.0,3300.0,387341282.0
821,20200729,300735.SZ,431148371.0,2091135.0,20812681.0,107073.0,16351549.0,1400.0,59700.0,433239506.0
822,20200729,300739.SZ,216080218.0,66086.0,20919398.0,3159.0,14544638.0,4700.0,0.0,216146304.0
823,20200729,300747.SZ,557715672.0,1601563.0,51870007.0,15092.0,41799139.0,0.0,700.0,559317235.0
824,20200729,300748.SZ,375309794.0,1949000.0,89805089.0,50000.0,90439872.0,10000.0,0.0,377258794.0
825,20200729,300750.SZ,3419467107.0,188581873.0,418278825.0,923606.0,427298191.0,35300.0,11500.0,3608048980.0
826,20200729,300759.SZ,228455238.0,3376500.0,39861652.0,30000.0,22448071.0,0.0,10000.0,231831738.0
827,20200729,300760.SZ,1606822257.0,136165804.0,103696421.0,397008.0,122934516.0,84900.0,6900.0,1742988061.0
828,20200729,300761.SZ,182532182.0,424100.0,8430348.0,10000.0,10849572.0,0.0,0.0,182956282.0
829,20200729,300762.SZ,503268486.0,1396975.0,13629125.0,32300.0,37325512.0,4200.0,25600.0,504665461.0
830,20200729,300768.SZ,285284764.0,712050.0,24343884.0,15000.0,28137673.0,900.0,0.0,285996814.0
831,20200729,300770.SZ,426688792.0,1304919.0,34475148.0,10840.0,22385295.0,1500.0,0.0,427993711.0
832,20200729,300773.SZ,907437877.0,3240160.0,79560531.0,88000.0,63773469.0,600.0,0.0,910678037.0
833,20200729,300782.SZ,609920373.0,5162640.0,131632041.0,11760.0,85871117.0,2700.0,2200.0,615083013.0
834,20200729,510050.SH,9955086765.0,152290695.9,135442955.0,46274900.0,125970933.0,18388700.0,14425600.0,10107377460.9
835,20200729,510180.SH,177623240.0,3506824.95,5740908.0,898725.0,10344152.0,102100.0,83600.0,181130064.95
836,20200729,510230.SH,31351784.0,0.0,5043966.0,0.0,2122167.0,0.0,0.0,31351784.0
837,20200729,510300.SH,9903367155.0,530970820.881,102633981.0,111806869.0,128611830.0,27555600.0,23964900.0,10434337975.881
838,20200729,510310.SH,184225943.0,297683292.438,2364489.0,140549241.0,3869439.0,7077800.0,11274481.0,481909235.438
839,20200729,510330.SH,1542265360.0,138192793.8,28821946.0,29038200.0,12426766.0,9508400.0,6090600.0,1680458153.8
840,20200729,510350.SH,149477.0,0.0,2332.0,0.0,909.0,0.0,0.0,149477.0
841,20200729,510390.SH,21311150.0,55960424.847,486.0,11189847.0,756439.0,31840.0,98700.0,77271574.847
842,20200729,510500.SH,1034373238.0,6208997848.146,74532339.0,865486179.0,109128003.0,32760500.0,21794100.0,7243371086.146
843,20200729,510510.SH,17988533.0,582911111.4,326596.0,307929800.0,219050.0,2038900.0,7000000.0,600899644.4
844,20200729,510580.SH,3252438.0,5580000.0,611089.0,800000.0,335641.0,0.0,0.0,8832438.0
845,20200729,510590.SH,1193568.0,117916929.51,1762750.0,17044945.0,888112.0,18900.0,1031500.0,119110497.51
846,20200729,510710.SH,8774528.0,0.0,3995320.0,0.0,571466.0,0.0,0.0,8774528.0
847,20200729,510810.SH,1063224.0,0.0,17660.0,0.0,30423.0,0.0,0.0,1063224.0
848,20200729,510850.SH,795812.0,0.0,82700.0,0.0,130574.0,0.0,0.0,795812.0
849,20200729,510880.SH,43204443.0,0.0,1627230.0,0.0,587420.0,0.0,0.0,43204443.0
850,20200729,510900.SH,31407180941.0,0.0,813183241.0,0.0,725038613.0,0.0,0.0,31407180941.0
851,20200729,511010.SH,5641779.0,0.0,85492.0,0.0,827939.0,0.0,0.0,5641779.0
852,20200729,511380.SH,29532962.0,0.0,17350553.0,0.0,8116122.0,0.0,0.0,29532962.0
853,20200729,512000.SH,1528979538.0,47524723.65,172485863.0,40309350.0,123933862.0,8606000.0,4111200.0,1576504261.65
854,20200729,512010.SH,41475564.0,0.0,7762748.0,0.0,9820722.0,0.0,0.0,41475564.0
855,20200729,512070.SH,42120591.0,0.0,15762480.0,0.0,7029458.0,0.0,0.0,42120591.0
856,20200729,512160.SH,9191098.0,0.0,1017681.0,0.0,40760.0,0.0,0.0,9191098.0
857,20200729,512170.SH,218597939.0,0.0,87846660.0,0.0,22866892.0,0.0,0.0,218597939.0
858,20200729,512290.SH,250701798.0,0.0,64074679.0,0.0,47931266.0,0.0,0.0,250701798.0
859,20200729,512330.SH,9489032.0,0.0,825728.0,0.0,908851.0,0.0,0.0,9489032.0
860,20200729,512380.SH,3702370.0,0.0,10080.0,0.0,118062.0,0.0,0.0,3702370.0
861,20200729,512400.SH,201035863.0,0.0,29110619.0,0.0,37015869.0,0.0,0.0,201035863.0
862,20200729,512480.SH,180581012.0,0.0,30121450.0,0.0,20523820.0,0.0,0.0,180581012.0
863,20200729,512500.SH,70862804.0,1539321945.378,3249552.0,460461246.0,6487032.0,10816200.0,6040500.0,1610184749.378
864,20200729,512510.SH,1794099.0,11774771.2,880913.0,7782400.0,640099.0,525200.0,151800.0,13568870.2
865,20200729,512580.SH,11484383.0,0.0,785723.0,0.0,1473075.0,0.0,0.0,11484383.0
866,20200729,512660.SH,437407567.0,0.0,59427662.0,0.0,46929569.0,0.0,0.0,437407567.0
867,20200729,512710.SH,79958410.0,0.0,9173643.0,0.0,17749362.0,0.0,0.0,79958410.0
868,20200729,512720.SH,25238676.0,0.0,5877987.0,0.0,7370470.0,0.0,0.0,25238676.0
869,20200729,512760.SH,726099277.0,32748203.736,131527690.0,13010808.0,87206508.0,6382501.0,3463729.0,758847480.736
870,20200729,512800.SH,777480372.0,3969177.0,54459811.0,3791000.0,76906447.0,14492400.0,2925100.0,781449549.0
871,20200729,512880.SH,2663128777.0,9888000.0,603565447.0,8000000.0,269748265.0,0.0,0.0,2673016777.0
872,20200729,512900.SH,25601818.0,0.0,4486248.0,0.0,4794883.0,0.0,0.0,25601818.0
873,20200729,512960.SH,2237958.0,0.0,0.0,0.0,3731.0,0.0,0.0,2237958.0
874,20200729,512980.SH,30893016.0,0.0,1687546.0,0.0,2306439.0,0.0,0.0,30893016.0
875,20200729,512990.SH,1777311.0,0.0,273925.0,0.0,728579.0,0.0,0.0,1777311.0
876,20200729,513030.SH,145546916.0,0.0,16609734.0,0.0,6770609.0,0.0,0.0,145546916.0
877,20200729,513050.SH,674701164.0,110394.9,13990177.0,56700.0,14953542.0,0.0,0.0,674811558.9
878,20200729,513100.SH,1049932690.0,0.0,4856058.0,0.0,6773411.0,0.0,0.0,1049932690.0
879,20200729,513500.SH,1812679288.0,0.0,5849075.0,0.0,19968142.0,0.0,0.0,1812679288.0
880,20200729,513660.SH,15060318.0,0.0,2740483.0,0.0,1937312.0,0.0,0.0,15060318.0
881,20200729,515000.SH,291702601.0,0.0,46654045.0,0.0,41050685.0,0.0,0.0,291702601.0
882,20200729,515030.SH,157923100.0,0.0,18477318.0,0.0,29593202.0,0.0,0.0,157923100.0
883,20200729,515050.SH,619291075.0,0.0,55471657.0,0.0,69129814.0,0.0,0.0,619291075.0
884,20200729,515070.SH,34581412.0,0.0,2047368.0,0.0,3406972.0,0.0,0.0,34581412.0
885,20200729,515180.SH,9484503.0,0.0,126877.0,0.0,171975.0,0.0,0.0,9484503.0
886,20200729,515380.SH,17397363.0,100492536.123,0.0,21107443.0,1872.0,1019800.0,29000.0,117889899.123
887,20200729,515450.SH,244738.0,0.0,0.0,0.0,4373.0,0.0,0.0,244738.0
888,20200729,515580.SH,3801364.0,0.0,293611.0,0.0,458844.0,0.0,0.0,3801364.0
889,20200729,515650.SH,22869811.0,0.0,6123209.0,0.0,3817367.0,0.0,0.0,22869811.0
890,20200729,515660.SH,1418237.0,0.0,1417764.0,0.0,9760.0,0.0,0.0,1418237.0
891,20200729,515680.SH,4390764.0,0.0,142816.0,0.0,51805.0,0.0,0.0,4390764.0
892,20200729,515700.SH,116830566.0,31960323.6,18319630.0,24048400.0,9989601.0,0.0,0.0,148790889.6
893,20200729,515750.SH,38264099.0,0.0,2445025.0,0.0,4155790.0,0.0,0.0,38264099.0
894,20200729,515800.SH,2088368.0,0.0,403820.0,0.0,43688.0,0.0,0.0,2088368.0
895,20200729,515860.SH,5469436.0,0.0,673683.0,0.0,1527244.0,0.0,0.0,5469436.0
896,20200729,515880.SH,65249501.0,1008450.0,4334883.0,810000.0,7942774.0,0.0,0.0,66257951.0
897,20200729,515980.SH,19479231.0,0.0,1226936.0,0.0,2831873.0,0.0,0.0,19479231.0
898,20200729,518800.SH,400399120.0,0.0,20786605.0,0.0,21480379.0,0.0,0.0,400399120.0
899,20200729,518880.SH,24054225259.0,2068510.8,1277405799.0,491800.0,896742097.0,388700.0,173500.0,24056293769.8
900,20200729,600000.SH,4732038311.0,18623951.22,35585047.0,1772022.0,39975928.0,441900.0,575500.0,4750662262.22
901,20200729,600004.SH,345709055.0,5319296.0,18496555.0,371200.0,31198379.0,58800.0,9000.0,351028351.0
902,20200729,600006.SH,292234210.0,8662095.0,19445015.0,1959750.0,19397402.0,56100.0,39800.0,300896305.0
903,20200729,600007.SH,273384402.0,171470.0,3043605.0,13000.0,5137494.0,0.0,0.0,273555872.0
904,20200729,600008.SH,438163626.0,22148280.0,8897452.0,6711600.0,11518809.0,370900.0,116300.0,460311906.0
905,20200729,600009.SH,975262317.0,23477152.15,85299145.0,337655.0,81033005.0,47200.0,77900.0,998739469.15
906,20200729,600010.SH,1316464279.0,5682438.68,53698955.0,4815626.0,51893897.0,2518700.0,70100.0,1322146717.68
907,20200729,600011.SH,257787059.0,24539867.73,17084059.0,5210163.0,16665861.0,45000.0,60500.0,282326926.73
908,20200729,600012.SH,96894269.0,0.0,357718.0,0.0,1100232.0,0.0,0.0,96894269.0
909,20200729,600015.SH,1868224873.0,14370515.16,13803858.0,2238398.0,16400097.0,133917.0,0.0,1882595388.16
910,20200729,600016.SH,6349825448.0,29010808.71,65954474.0,5189769.0,67028432.0,583800.0,1232900.0,6378836256.71
911,20200729,600017.SH,316145752.0,15866844.97,6649263.0,5606659.0,8733697.0,222200.0,43500.0,332012596.97
912,20200729,600018.SH,732824761.0,2052000.0,12928602.0,456000.0,13268294.0,15000.0,6000.0,734876761.0
